440	1.5000
441	2.5424
442	1.5000
443	3.8025
444	2.7159
445	3.5256
446	2.5000
447	3.5129
448	3.3900
449	3.0500
450	2.3565
451	3.3695
452	2.6324
453	1.9762
454	3.1795
455	3.2588
456	2.3024
457	1.7528
458	3.1205
459	3.6888
460	3.0222
461	3.6328
462	3.8128
463	3.8325
464	3.5834
465	3.5696
466	3.6245
467	3.7843
468	3.3103
469	3.7885
470	3.6635
471	3.6121
472	3.0782
473	3.1242
474	4.2503
475	3.8837
476	3.0240
477	3.2109
478	4.1154
479	4.2542
480	4.2854
481	3.9209
482	3.9861
483	4.4539
484	4.2113
485	3.8168
486	3.8143
487	4.1052
488	4.2024
489	4.1170
490	4.0228
491	3.7982
492	3.8666
493	4.1500
494	4.0000
495	3.6620
496	4.1265
497	3.8382
498	4.1866
499	3.9531
500	3.9455
501	3.4845
502	3.7222
503	3.6389
504	3.8200
505	4.0017
506	3.8601
507	3.8156
508	3.5934
509	3.8517
510	3.9418
511	4.2336
512	3.9969
513	4.3310
514	3.9083
515	4.1978
516	3.9531
517	3.7916
518	3.6502
519	4.0869
520	4.1027
521	3.8337
522	3.7680
523	3.9959
524	3.9904
525	4.0313
526	3.8246
527	4.0130
528	4.1366
529	3.9806
530	4.0191
531	3.9231
532	3.3167
533	3.6944
534	3.2500
535	3.1690
536	3.2916
537	3.6402
538	3.4228
539	2.4958
540	2.4867
541	2.8746
542	2.5423
543	3.6091
544	3.1487
545	1.6875
546	3.0286
547	3.3285
548	2.0625
549	3.5692
550	3.2976
551	2.4444
552	2.8421
553	3.2878
554	2.8001
555	2.0000
556	2.4857
557	3.1041
558	3.6621
559	3.1677
560	2.7250
561	3.0430
562	3.1958
563	2.4143
564	2.0088
565	2.6965
566	3.5764
567	2.8095
568	3.6436
569	2.6825
570	3.1125
571	2.4769
572	2.7524
573	2.9567
574	2.1364
575	2.5242
576	3.0154
577	2.2226
578	3.1500
579	2.6478
580	3.3569
581	3.1888
582	3.6012
583	2.9894
584	3.5345
585	2.5209
586	2.6607
587	3.5834
588	3.7926
589	4.0044
590	1.9750
591	3.6026
592	3.3000
593	3.1250
594	2.5000
595	3.0938
596	3.3779
597	3.1555
598	2.5000
599	1.0000
600	3.0000
601	3.9798
602	3.6836
603	4.3879
604	4.0073
605	3.3508
606	4.0442
607	3.9660
608	3.9306
609	3.5834
610	3.6572
611	4.1250
612	3.9929
613	4.0706
614	3.7649
615	4.0535
616	3.4242
617	3.7875
618	3.6299
619	3.1719
620	3.0953
621	2.9667
622	3.3449
623	2.9237
624	3.2137
625	3.3293
626	3.2500
627	3.2218
628	3.5144
629	3.3391
630	3.2938
631	3.6280
632	3.8774
633	4.0435
634	3.5938
635	2.7577
636	3.2423
637	3.0416
638	3.7847
639	3.7000
640	3.0486
641	4.1944
642	3.4778
643	3.3334
644	3.7761
645	3.8250
646	3.8685
647	4.0948
648	4.0366
649	3.4010
650	3.5417
651	4.0689
652	3.9049
653	3.9166
654	4.1383
655	3.8773
656	4.0042
657	4.2667
658	3.4018
659	4.0763
660	3.7645
661	4.0971
662	3.4336
663	3.9125
664	3.5343
665	2.8293
666	2.2500
667	2.1666
668	2.1666
669	1.6500
670	2.9524
671	3.6061
672	2.7214
673	3.5373
674	2.9000
675	3.5646
676	3.3608
677	3.0000
678	2.8036
679	3.0446
680	2.5486
681	2.4533
682	3.0353
683	2.3746
684	3.7915
685	3.3571
686	3.6795
687	2.1895
688	1.8478
689	3.1229
690	3.4471
691	3.5000
692	3.6275
693	3.6465
694	4.0455
695	2.8625
696	3.1346
697	3.4223
698	2.8095
699	3.6753
700	2.7500
701	4.0834
702	3.0029
703	3.5778
704	3.0385
705	3.9862
706	2.7500
707	3.9291
708	3.4826
709	4.0366
710	3.5690
711	4.0000
712	3.0740
713	3.6801
714	3.2381
715	3.2728
716	3.1559
717	2.8185
718	3.6166
719	2.4255
720	3.0315
721	3.4500
722	2.9250
723	3.1483
724	3.4869
725	2.7778
726	2.4286
727	3.4169
728	3.0247
729	3.4806
730	3.5143
731	3.1698
732	3.6475
733	3.2232
734	2.5220
735	3.8567
736	3.9398
737	2.9769
738	2.8417
739	3.3249
740	3.4500
741	3.4087
742	3.6443
743	1.9474
744	3.4543
745	3.8545
746	3.6208
747	3.4592
748	3.1246
749	3.1715
750	3.8548
751	3.4263
752	3.3106
753	3.6875
754	3.3875
755	3.3007
756	2.9000
757	2.8334
758	1.8215
759	2.2333
760	2.6522
761	3.0479
762	3.3986
763	3.3931
764	2.7702
765	2.8125
766	3.0834
767	2.2500
768	3.0960
769	2.4634
770	3.3870
771	2.6268
772	3.1649
773	2.9375
774	3.0000
775	2.7500
776	3.0000
777	1.1666
778	3.5412
779	2.5189
780	3.0057
781	3.3318
782	2.4285
783	2.6683
784	1.0000
785	3.1780
786	2.6429
787	3.2625
788	2.0000
789	3.5646
790	2.8889
791	2.4524
792	3.7199
793	3.4584
794	3.6572
795	2.4904
796	3.0833
797	3.0834
798	2.2000
799	3.3334
800	2.8516
801	2.8167
802	2.7043
803	2.5000
804	2.9667
805	3.6500
806	3.4643
807	2.5000
808	2.8354
809	2.8967
810	2.8854
811	3.9444
812	3.1111
813	3.8959
814	5.0000
815	3.2308
816	2.3889
817	2.2500
818	2.7532
819	2.7466
820	2.7529
821	3.0454
822	3.0000
823	2.8780
824	2.7357
825	3.0360
826	2.5641
827	2.7685
828	2.6666
829	2.6516
830	1.0000
831	2.4628
832	2.5454
833	3.1845
834	2.1591
835	3.9445
836	3.7879
837	3.8897
838	2.8334
839	2.5000
840	2.6635
841	2.7134
842	3.1534
843	2.9043
844	3.3902
845	3.4649
846	3.0792
847	3.7255
848	3.4166
849	2.7172
850	4.0000
851	3.8334
852	1.0000
853	3.7500
854	3.3016
855	3.7306
856	3.8334
857	3.0000
858	1.0000
859	2.6875
860	2.2539
861	2.5000
862	2.0500
863	3.9301
864	3.1958
865	3.4583
866	3.3186
867	4.0000
868	3.6667
869	2.9714
870	2.7500
871	2.3965
872	3.0529
873	2.9315
874	3.3075
875	2.7379
876	2.6850
877	2.5333
878	2.5507
879	3.2722
880	3.1785
881	2.8887
882	3.2847
883	3.2619
884	3.3334
885	2.2361
886	3.0740
887	3.6208
888	3.5556
889	3.3809
890	2.0262
891	2.6250
892	2.7543
893	2.3750
894	1.9091
895	3.2169
896	3.7722
897	1.5000
898	3.1860
899	3.8215
900	3.6854
901	1.9285
902	3.8541
903	3.0625
904	3.4500
905	3.2250
906	3.1864
907	2.0000
908	2.5050
909	3.9722
910	2.0000
911	2.5000
912	3.0000
913	2.5000
914	2.7667
915	3.9524
916	3.1500
917	3.4166
918	3.1666
919	3.7937
920	2.2500
921	3.9581
922	3.8236
923	4.1435
924	3.4021
925	3.3236
926	2.7049
927	3.2500
928	3.0970
929	2.7000
930	2.7222
931	2.1824
932	2.8658
933	2.4444
934	2.9061
935	3.0500
936	3.9375
937	3.3944
938	2.8782
939	3.6112
940	2.3628
941	3.0436
942	3.4750
943	3.4750
944	3.0032
945	3.9195
946	3.1584
947	3.3072
948	2.1429
949	3.3377
950	2.9722
951	2.8254
952	3.1666
953	3.2916
954	3.5500
955	3.4075
956	3.6091
957	2.0000
958	3.8778
959	3.4604
960	3.2825
961	3.5572
962	3.0675
963	4.2905
964	3.3250
965	3.5750
966	4.1905
967	3.1667
968	3.7468
969	3.7875
970	3.1334
971	3.6909
972	3.1785
973	3.3334
974	3.0436
975	3.1859
976	1.7714
977	2.7083
978	2.5357
979	3.2333
980	3.1583
981	1.7500
982	3.0439
983	2.4018
984	2.8716
985	2.8834
986	2.5720
987	2.5000
988	2.3020
989	2.8438
990	3.0945
991	2.1632
992	3.0000
993	3.5028
994	2.3334
995	3.1623
996	2.8030
997	2.3091
998	2.5625
999	2.5000
1000	2.9048
1001	1.9653
1002	1.9166
1003	2.2000
1004	3.1000
1005	3.7137
1006	2.7500
1007	4.1292
1008	3.2565
1009	3.3715
1010	3.2495
1011	3.2301
1012	3.5229
1013	2.3011
1014	3.0492
1015	2.8334
1016	3.4612
1017	3.2427
1018	3.1921
1019	3.9579
1020	3.8750
1021	3.8158
1022	3.4524
1023	2.5748
1024	3.5834
1025	2.9451
1026	2.6666
1027	3.0000
1028	3.0377
1029	1.8666
1030	2.2084
1031	2.3334
1032	3.1273
1033	2.7579
1034	2.5247
1035	3.1565
1036	2.7692
1037	2.0000
1038	2.9394
1039	4.0162
1040	2.6632
1041	3.1926
1042	3.1354
1043	2.8666
1044	3.2264
1045	3.2667
1046	3.1739
1047	2.8347
1048	3.0203
1049	2.5032
1050	3.6315
1051	3.2488
1052	2.2756
1053	3.4440
1054	2.3731
1055	3.5556
1056	3.2000
1057	2.2692
1058	3.2768
1059	2.7729
1060	3.0421
1061	2.9710
1062	3.9375
1063	3.6525
1064	4.5000
1065	3.4985
1066	3.1000
1067	3.4379
1068	3.0625
1069	3.1666
1070	3.6960
1071	2.8750
1072	2.5416
1073	3.8302
1074	2.9499
1075	3.5417
1076	2.1500
1077	3.1666
1078	2.7728
1079	2.2381
1080	4.0000
1081	2.7333
1082	2.7000
1083	2.5000
1084	3.8750
1085	3.3215
1086	3.4285
1087	1.7857
1088	2.2262
1089	2.1562
1090	2.4021
1091	2.7130
1092	2.5143
1093	3.0834
1094	2.4167
1095	2.5834
1096	2.5000
1097	3.5909
1098	3.7083
1099	3.4524
1100	2.7500
1101	3.7779
1102	3.0834
1103	3.7928
1104	3.0000
1105	2.8333
1106	2.6666
1107	3.0556
1108	2.4000
1109	3.4375
1110	2.8571
1111	3.4500
1112	3.0228
1113	3.3482
1114	3.2500
1115	3.4387
1116	3.6429
1117	3.1429
1118	3.2287
1119	3.6370
1120	2.9861
1121	3.7596
1122	5.0000
1123	3.6667
1124	3.8285
1125	4.2500
1126	3.3549
1127	2.9375
1128	2.0000
1129	3.5416
1130	4.0000
1131	4.1166
1132	2.6356
1133	2.9434
1134	3.3495
1135	2.9952
1136	3.4952
1137	3.9643
1138	3.6250
1139	2.6166
1140	2.3409
1141	3.2143
1142	4.0456
1143	4.1000
1144	4.0000
1145	2.5833
1146	1.7500
1147	3.6250
1148	3.3333
1149	3.8424
1150	3.4167
1151	2.1666
1152	3.4411
1153	3.4555
1154	3.3334
1155	3.0000
1156	3.0000
1157	2.8974
1158	4.0000
1159	3.2709
1160	3.6131
1161	2.9405
1162	1.5834
1163	2.6041
1164	2.1666
1165	1.8334
1166	3.1667
1167	3.4833
1168	3.3718
1169	4.5000
1170	3.1412
1171	3.1000
1172	3.6111
1173	2.6250
1174	3.0667
1175	3.3334
1176	3.3590
1177	1.7500
1178	2.4345
1179	2.0834
1180	2.5000
1181	2.5476
1182	2.2125
1183	2.1478
1184	2.5000
1185	2.2625
1186	3.5000
1187	3.2381
1188	2.7619
1189	5.0000
1190	3.3334
1191	4.0000
1192	3.3875
1193	3.7619
1194	3.9886
1195	3.3167
1196	3.0000
1197	3.5566
1198	3.1666
1199	2.8962
1200	3.3750
1201	5.0000
1202	3.6667
1203	4.0455
1204	3.6299
1205	2.7500
1206	2.6607
1207	2.4519
1208	2.8738
1209	2.5446
1210	2.6891
1211	3.4375
1212	2.8750
1213	2.1666
1214	2.0000
1215	1.9331
1216	3.0000
1217	2.8663
1218	3.5764
1219	2.9000
1220	3.3348
1221	3.4960
1222	2.6666
1223	3.3334
1224	2.6667
1225	2.6429
1226	3.3889
1227	2.3750
1228	2.4592
1229	2.1785
1230	1.7500
1231	2.5000
1232	2.7000
1233	3.6250
1234	1.7857
1235	4.0000
1236	3.0000
1237	3.5000
1238	3.1250
1239	2.5125
1240	3.4474
1241	2.7500
1242	2.0000
1243	3.9500
1244	2.9149
1245	3.2222
1246	1.5000
1247	1.8333
1248	3.0171
1249	2.6875
1250	1.5000
1251	4.0833
1252	2.9750
1253	2.6000
1254	1.8750
1255	2.2000
1256	2.0000
1257	1.5000
1258	2.6041
1259	1.6666
1260	2.7500
1261	2.5000
1262	3.6334
1263	2.9444
1264	3.2000
1265	3.0556
1266	3.1666
1267	3.0094
1268	3.3000
1269	3.7381
1270	2.1666
1271	2.8000
1272	1.5000
1273	2.7232
1274	1.6250
1275	2.5000
1276	3.1429
1277	3.4278
1278	3.6334
1279	3.0834
1280	2.7500
1281	3.1191
1282	3.1666
1283	2.6833
1284	2.8285
1285	3.1250
1286	3.6970
1287	1.6000
1288	3.0000
1289	2.1250
1290	1.5000
1291	2.3500
1292	1.5000
1293	5.0000
1294	3.1250
1295	2.4584
1296	3.2500
1297	2.5556
1298	3.6750
1299	3.0667
1300	2.3333
1301	3.7500
1302	3.3334
1303	2.2987
1304	2.5000
1305	2.3750
1306	3.0000
1307	1.5000
1308	1.0000
1309	1.0000
1310	3.0000
1311	3.1429
1312	3.0000
1313	3.1041
1314	1.8889
1315	3.0873
1316	2.6500
1317	2.0000
1318	1.3333
1319	1.7500
1320	1.0000
1321	2.5000
1322	2.2500
1323	2.7500
1324	2.4166
1325	1.0000
1326	3.3334
1327	2.0000
1328	3.1666
1329	1.0000
1330	2.0000
1331	3.0000
1332	2.0000
1333	3.2500
1334	1.0000
1335	2.5416
1336	1.8571
1337	2.3500
1338	2.8334
1339	1.0000
1340	1.0000
1341	1.0000
1342	2.5000
1343	1.0000
1344	3.8750
1345	2.0000
1346	2.6250
1347	2.8334
1348	1.0000
1349	1.0000
1350	1.5000
1351	2.0000
1352	1.0000
1353	2.5834
1354	1.0000
1355	2.6250
1356	2.6667
1357	2.5000
1358	3.0000
1359	1.0000
1360	1.5000
1361	3.0000
1362	2.0000
1363	1.0000
1364	1.0000
1365	1.5000
1366	1.0000
1367	4.3334
1368	3.6250
1369	3.1666
1370	3.0000
1371	1.5000
1372	3.0000
1373	1.0000
1374	1.0000
1375	3.5416
1376	2.1000
1377	3.8334
1378	2.1666
1379	2.7916
1380	2.6000
1381	3.1666
1382	2.0000
1383	1.8750
1384	2.0000
1385	2.1250
1386	2.6666
1387	1.7500
1388	3.1250
1389	2.5000
1390	2.0000
1391	2.5000
1392	1.8334
1393	2.2500
1394	2.2500
1395	2.3334
1396	4.1667
1397	3.5000
1398	4.5000
1399	2.4500
1400	3.1666
1401	3.1039
1402	3.1666
1403	2.8334
1404	3.2250
1405	3.3334
1406	3.6250
1407	2.2291
1408	1.0000
1409	2.4500
1410	2.5000
1411	2.5715
1412	1.8000
1413	2.8666
1414	2.0000
1415	2.4750
1416	2.4166
1417	2.5000
1418	3.6667
1419	2.1250
1420	1.5000
1421	3.2000
1422	2.5000
1423	2.2500
1424	2.3333
1425	2.6250
1426	2.8334
1427	2.9166
1428	3.6666
1429	2.7500
1430	2.0000
1431	3.1667
1432	1.0000
1433	2.0000
1434	2.4584
1435	2.5500
1436	2.5000
1437	1.9750
1438	2.3334
1439	3.0667
1440	3.0000
1441	2.5714
1442	3.0000
1443	4.1666
1444	2.5114
1445	3.1666
1446	3.1340
1447	3.0000
1448	3.6667
1449	4.6334
1450	4.0000
1451	3.8611
1452	4.0000
1453	2.0000
1454	3.0000
1455	2.5000
1456	3.7084
1457	3.0000
1458	4.0000
1459	2.9166
1460	3.0000
1461	2.0000
1462	3.7084
1463	3.7500
1464	2.0000
1465	2.5000
1466	4.0000
1467	5.0000
1468	3.6000
1469	3.0625
1470	2.0000
1471	2.3334
1472	3.5000
1473	3.4166
1474	2.8334
1475	2.8334
1476	2.0000
1477	2.5000
1478	2.7250
1479	2.8666
1480	2.0834
1481	3.0000
1482	4.0000
1483	3.4428
1484	3.0000
1485	3.5000
1486	1.0000
1487	1.9166
1488	3.0000
1489	2.5000
1490	3.0000
1491	3.0000
1492	4.0000
1493	1.0000
1494	1.0000
1495	3.5000
1496	2.5834
1497	3.0000
1498	4.0000
1499	3.1666
1500	5.0000
1501	2.2500
1502	1.5000
1503	3.1000
1504	3.5000
1505	4.0000
1506	3.7500
1507	3.0000
1508	2.3333
1509	1.6000
1510	3.0000
1511	3.2500
1512	4.2500
1513	2.0000
1514	3.5500
1515	4.0000
1516	3.7500
1517	2.9166
1518	2.9714
1519	3.0000
1520	3.0000
1521	3.0000
1522	2.4500
1523	3.0000
1524	4.1429
1525	4.0000
1526	4.0000
1527	2.4500
1528	2.2500
1529	2.8334
1530	1.9166
1531	3.2500
1532	2.0000
1533	4.0000
1534	2.0000
1535	3.0000
1536	5.0000
1537	4.0000
1538	3.0000
1539	1.7500
1540	3.0625
1541	3.5000
1542	3.0000
1543	3.0000
1544	2.6667
1545	2.3334
1546	1.0000
1547	3.0000
1548	1.0000
1549	1.5000
1550	3.0000
1551	2.0000
1552	2.0000
1553	2.1666
1554	3.0000
1555	2.4166
1556	2.0000
1557	1.0000
1558	3.5000
1559	1.0000
1560	3.1666
1561	1.0000
1562	1.0000
1563	1.0000
1564	1.0000
1565	1.0000
1566	1.0000
1567	1.0000
1568	1.0000
1569	1.0000
1570	1.0000
1571	1.0000
1572	1.0000
1573	2.5000
1574	1.0000
1575	1.0000
1576	1.0000
1577	1.0000
1578	2.0000
1579	1.0000
1580	1.0000
1581	1.0000
1582	1.0000
1583	1.0000
1584	1.0000
1585	2.5000
1586	1.0000
1587	1.0000
1588	2.0000
1589	3.0000
1590	2.0000
1591	3.1667
1592	3.5000
1593	4.0000
1594	4.5000
1595	2.0000
1596	2.0000
1597	3.0000
1598	2.5000
1599	5.0000
1600	3.5000
1601	1.0000
1602	3.2500
1603	3.0000
1604	4.0000
1605	3.0000
1606	2.0000
1607	3.2500
1608	2.2500
1609	1.5000
1610	2.2500
1611	3.0000
1612	4.1666
1613	4.0000
1614	3.0000
1615	3.4444
1616	4.0000
1617	3.0000
1618	1.0000
1619	3.0000
1620	3.2250
1621	1.0000
1622	2.3333
1623	4.0000
1624	2.0000
1625	4.0000
1626	1.0000
1627	3.0000
1628	4.1666
1629	4.0000
1630	3.0000
1631	3.5000
1632	3.0000
1633	3.0000
1634	2.0000
1635	3.0000
1636	4.0000
1637	3.0000
1638	3.0000
1639	4.3333
1640	3.0000
1641	3.0000
1642	4.5000
1643	3.7500
1644	1.5000
1645	4.0000
1646	3.5000
1647	3.0000
1648	2.0000
1649	3.0000
1650	4.0000
1651	4.0000
1652	1.6667
1653	5.0000
1654	1.0000
1655	2.0000
1656	3.5000
1657	3.0000
1658	3.0000
1659	1.0000
1660	2.0000
1661	1.0000
1662	2.5000
1663	2.0000
1664	3.2500
1665	2.0000
1666	2.0000
1667	3.0000
1668	3.0000
1669	2.0000
1670	3.0000
1671	1.0000
1672	2.0000
1673	3.0000
1674	4.0000
1675	3.0000
1676	2.0000
1677	3.0000
1678	1.0000
1679	3.0000
1680	2.0000
1681	3.0000
1682	3.0000
