673	3.41667
674	2.8
675	3.80769
676	3.55882
677	3
678	2.71154
679	3.08929
680	2.72222
681	2.69231
682	3.14754
683	2.7037
684	3.87209
685	3.41026
686	3.69231
687	2.26471
688	1.69565
689	3.3
690	3.34783
691	3.5
692	3.63333
693	3.59091
694	4
695	3.125
696	3.08333
697	3.36842
698	3.28571
699	3.69091
700	2.3
701	4.5
702	3.28571
703	3.6
704	3.07692
705	4.06757
706	2.5
707	3.91892
708	3.56522
709	4.24
710	3.58537
711	4
712	3.14815
713	4.03448
714	3.14286
715	3.21951
716	3.13333
717	2.84615
718	3.33333
719	2.53846
720	2.91304
721	3.4
722	3.1
723	3.14286
724	3.47368
725	3
726	2.42857
727	3.56098
728	2.91304
729	3.48889
730	3.6
731	3.29412
732	3.61446
733	3.57143
734	2.61538
735	3.80556
736	3.90909
737	2.85714
738	2.93333
739	3.35897
740	3.21429
741	3.6
742	3.61194
743	2
744	3.42857
745	3.90909
746	3.7973
747	3.53846
748	3.03125
749	3.14286
750	3.96774
751	3.41558
752	3.42105
753	3.75
754	3.375
755	3.21951
756	2.8
757	3
758	1.5
759	1.66667
760	2.47826
761	3.03704
762	3.27869
763	3.45714
764	2.72222
765	3.0625
766	3.16667
767	2
768	2.93103
769	2.34783
770	3.36667
771	2.52632
772	2.77419
773	3
774	2.75
775	3
776	2.33333
777	1
778	3.62791
779	2.21429
780	2.97561
781	3.3
782	2.85714
783	2.875
784	1
785	3.04348
786	3
787	3.125
788	1
789	3.40909
790	3
791	2.57143
792	3.72917
793	3.25
794	3.6
795	2.75
796	2.94444
797	3.16667
798	2.4
799	4
800	3.06667
801	2.83333
802	2.61905
803	2.33333
804	2.6
805	3.46667
806	3.42857
807	3
808	2.73333
809	2.75
810	2.72727
811	3.88889
812	2.77778
813	3.875
814	5
815	3.21569
816	2.66667
817	3.5
818	2.58333
819	2.93333
820	2.6
821	2.72727
822	3.5
823	3.07317
824	2.92593
825	3.02439
826	2.51613
827	2.7037
828	2.33333
829	2.63636
830	1
831	2.34783
832	2.18182
833	3.04762
834	2.5
835	4.33333
836	3.66667
837	3.63636
838	2.66667
839	1
840	2.72
841	2.58824
842	3.125
843	3.26316
844	3.04348
845	3.47872
846	2.95833
847	3.82143
848	3.83333
849	2.7037
850	4
851	3.66667
852	1
853	4
854	3.88889
855	3.75862
856	4.05556
857	3
858	1
859	2.375
860	2.22222
861	3
862	1.5
863	4.09091
864	2.95918
865	3.33333
866	3.4
867	4
868	4.33333
869	2.8
870	2.66667
871	2.45
872	3.23077
873	2.73529
874	2.90909
875	2.62963
876	2.52381
877	2.5
878	2.31579
879	3.26761
880	3.35714
881	2.70588
882	3.125
883	2.85714
884	3.66667
885	2.25
886	3.14815
887	3.66667
888	3.11111
889	3.42857
890	2.26667
891	2.75
892	2.75862
893	2
894	2
895	3.33962
896	3.7619
898	3.04762
899	4.5
900	3.73913
901	2
902	4
903	2.625
904	3.9
905	3.2
906	3.27273
907	1
908	2.45455
909	4.5
910	1.5
912	3
913	1
914	2.33333
915	4.33333
916	3
917	3.5
918	2.83333
919	3.81818
920	2.5
921	4.07407
922	3.76471
923	4.2
924	3.46341
925	3.41176
926	2.5098
927	3
928	2.97727
929	2.65
930	2.5
931	1.90323
932	2.47059
933	2.33333
934	3.07895
935	3.6
936	4.1875
937	3.47619
938	2.92308
939	3.66667
940	2.66667
941	2.94444
942	3.6
943	3.6
944	2.86364
945	3.88235
946	3.37931
947	3.71429
948	2.28571
949	3.31429
950	2.61111
951	2.88889
952	3
953	3.58333
954	3.5
955	3.44
956	3.60714
957	1
958	4.2
959	3.52778
960	2.92857
961	3.9
962	3.35714
963	4.38095
964	3.25
965	3.75
966	4.21429
967	3.16667
968	3.85714
969	3.6
970	3.6
971	3.44444
972	3.35714
973	3
974	2.94444
975	3.03846
976	2.14286
977	2.60714
978	2.07143
979	3
980	3.41667
981	1.5
982	2.23077
983	2.375
984	2.69565
985	2.66667
986	2.72727
988	2.21622
989	2.625
990	3.13333
991	1.88889
992	3
993	3.36667
994	2.66667
995	3.15789
996	2.27273
997	1.81818
998	2.5
999	3
1000	3.14286
1001	1.375
1002	1.83333
1003	2.4
1004	3.2
1005	3.88889
1006	3
1007	4.11538
1008	3.66667
1009	3.25806
1010	3.2381
1011	3.25641
1012	3.64151
1013	2.375
1014	3.16667
1015	2.16667
1016	3.5
1017	3.23529
1018	3.11765
1019	3.85714
1020	3.75
1021	4
1022	3.57143
1023	2.53846
1024	3.5
1025	3.2381
1026	2.33333
1027	4
1028	2.98571
1029	1.4
1030	2
1031	2.66667
1032	2.45455
1033	2.94444
1034	2.35714
1035	3.21622
1036	2.53846
1037	1.83333
1038	3.33333
1039	3.95918
1040	2.4375
1041	3.18519
1042	3.08333
1043	3.4
1044	3.21739
1045	3.13333
1046	3.3913
1047	2.91176
1048	2.92308
1049	2.36364
1050	3.35
1051	3.18182
1052	2.16667
1053	3.61538
1054	1.84615
1055	4
1056	3.6
1057	2.53846
1058	3.125
1059	2.72222
1060	2.68421
1061	3.1
1062	4.5
1063	3.625
1064	4
1065	3.52632
1066	2.7
1067	3.31579
1068	2.75
1069	3.33333
1070	3.45455
1071	2.625
1072	1.75
1073	3.7907
1074	3.12195
1075	4.33333
1076	2
1077	3.33333
1078	2.54545
1079	2.52174
1080	4
1081	2.8
1082	2.4
1083	2.5
1084	4
1085	2.14286
1086	3.85714
1087	1.57143
1088	2.16667
1089	2
1090	2.27778
1091	2.82609
1092	2.42857
1093	3
1094	2.66667
1095	2.66667
1096	3
1097	3.18182
1098	3.58333
1099	3.57143
1100	2.5
1101	3.84848
1102	2.16667
1103	3.78571
1104	3
1105	3.33333
1106	3.33333
1107	2.55556
1108	2.4
1109	3.375
1110	2.71429
1111	3.4
1112	3.5
1113	3.07143
1114	3
1115	3.58333
1116	3.28571
1117	3
1118	3.05
1119	3.79412
1120	2.75
1121	3.75
1123	3.66667
1124	3.85714
1125	4
1126	3.53333
1127	3
1128	3
1129	3.75
1131	3.9
1132	2.57895
1133	3.11765
1134	3.13636
1135	3.19048
1136	3.85714
1137	4
1138	4
1139	2.5
1140	2.18182
1141	3.42857
1142	4.04348
1143	4.4
1144	5
1145	2.33333
1146	2.5
1147	3.91667
1148	3.33333
1149	3.81818
1150	2.5
1151	2
1152	3.61538
1153	3.8
1154	3.16667
1155	2
1156	3
1157	2.46154
1158	4
1159	2.66667
1160	3.64286
1161	3.16667
1162	1.66667
1163	2.33333
1164	2
1165	1.66667
1166	3.16667
1167	2.8
1168	3.07692
1169	4
1170	3.4
1171	3
1172	3.88889
1173	3
1174	2.33333
1175	3.66667
1176	3.33333
1177	1
1178	2.58333
1179	2.16667
1180	2.2
1181	2.42857
1182	2.625
1183	2.54545
1184	2
1185	2.125
1186	4
1187	3.33333
1188	3
1189	5
1190	3.66667
1191	5
1192	3.375
1193	3.85714
1194	4.25
1195	2.83333
1197	3.54167
1198	3
1199	3.1
1200	2.75
1202	3
1203	4.09091
1204	3.71429
1205	2
1206	2.75
1207	2.15385
1208	3.11111
1209	2.71429
1210	3.14286
1211	3.375
1212	2.75
1213	2.33333
1214	2
1215	1.92857
1216	3
1217	2.90909
1218	3.27778
1219	2.7
1220	3.3125
1221	3.61111
1222	2.73333
1223	3.66667
1224	2.16667
1225	2.42857
1226	3.27778
1227	2
1228	2.44
1229	2.5
1230	2
1231	2.5
1232	2.4
1233	4
1234	1
1235	4
1236	3
1237	3
1238	3
1239	1.9
1240	3
1241	2.5
1242	3
1243	4.5
1244	2.94737
1245	3
1246	2
1247	1.83333
1248	2.90909
1249	2.25
1250	2
1251	4
1252	3.2
1253	2.2
1254	2
1255	2
1257	1
1258	2.875
1259	2.33333
1260	3.5
1261	4
1262	3.6
1263	2.88889
1264	3
1265	3.11111
1266	2.83333
1267	3.07143
1268	3
1269	3.33333
1270	1.33333
1271	2.6
1272	2
1273	2.875
1274	1.25
1275	3
1276	4
1277	3.3
1278	3.66667
1279	3.66667
1280	3
1281	3.57143
1282	3
1283	2.66667
1284	2.8
1285	3.25
1286	3.72727
1287	2
1288	3
1289	2.25
1290	1.5
1291	2.8
1292	1
1293	5
1294	3
1295	1.66667
1296	3.5
1297	2
1298	3.6
1299	3.33333
1300	2.33333
1301	4
1302	3.66667
1303	2.14286
1304	4
1305	2.75
1306	5
1307	1.5
1308	1
1309	1
1310	3
1311	4
1312	3
1313	3.375
1314	2.77778
1315	2.88889
1316	2.8
1317	2.5
1318	1.33333
1319	1.75
1320	1
1321	4
1322	2
1323	3
1324	2.33333
1326	2.66667
1327	1
1328	4
1330	1
1331	2.5
1332	2
1333	2.5
1334	1
1335	2.33333
1336	1.71429
1337	2.5
1338	1.66667
1339	1
1340	1
1342	1
1343	1
1344	2.75
1345	1
1346	2.25
1347	2.66667
1348	1
1349	1
1350	2
1351	2
1353	2.5
1354	1
1355	2.5
1357	3
1358	5
1359	1
1360	1.5
1361	2
1362	1
1363	1
1364	1
1367	3.66667
1368	3.5
1369	2.33333
1370	2
1371	1.5
1372	3
1373	1
1374	1
1375	3.25
1376	2.2
1377	2.66667
1378	2
1379	2.33333
1380	3
1381	3
1383	1.5
1384	1
1385	1
1386	2
1387	1
1388	2.5
1389	1
1390	1
1391	1
1392	1
1393	1.83333
1394	1
1395	1.66667
1396	4
1397	3
1398	5
1399	2.4
1400	2.83333
1401	3.63636
1402	2.33333
1403	2.66667
1404	3.25
1405	3
1406	4
1407	2.33333
1408	1
1409	1.5
1410	2
1411	2.5
1412	2
1413	3.33333
1414	2
1415	2.2
1416	2.33333
1417	3
1418	3.66667
1419	2.125
1420	2
1421	3
1422	2
1424	2.33333
1425	2.75
1426	3.66667
1427	3.5
1428	4
1430	1
1431	2
1432	1
1434	2.25
1435	2.6
1436	2.5
1437	1.75
1438	2.66667
1439	2.8
1440	3
1441	2.57143
1442	2
1443	3.33333
1444	2.27273
1445	4
1446	3.14286
1447	3
1449	4.66667
1450	4
1451	3.88889
1452	4
1453	2
1454	2.66667
1455	2
1456	3.75
1457	3
1458	4
1459	3.83333
1461	2
1462	3.75
1463	5
1464	3
1465	3
1466	4
1468	3.2
1469	3.375
1470	3
1471	2.66667
1472	2
1473	3.83333
1474	2
1475	2.66667
1476	2
1477	2
1478	2.75
1479	2.4
1480	1.66667
1481	2
1482	4
1483	3.6
1484	2
1485	3.5
1486	1
1487	1.5
1488	4
1489	3
1490	3
1491	5
1492	4
1493	1
1495	4
1496	1.5
1497	2
1498	4
1499	3.33333
1500	5
1501	1
1502	1.5
1503	2.6
1504	4
1505	4
1506	4
1507	3
1508	2.33333
1510	3
1511	3.5
1512	3.5
1513	2
1514	4.5
1516	4.5
1517	2.33333
1518	3.14286
1519	3
1520	3
1521	3
1522	2.4
1523	3
1524	4.28571
1525	4
1526	4
1527	2.5
1528	2.5
1529	3
1530	1.5
1531	3
1532	2
1533	4
1534	2.5
1535	3.5
1536	5
1537	4
1538	3
1539	1.5
1540	3.5
1541	3
1543	3
1545	2
1547	2
1548	1
1549	1
1550	3
1552	2
1553	1
1554	4
1555	1.5
1557	1
1558	3
1559	1
1560	2.33333
1561	1
1562	1
1563	1
1565	1
1566	1
1568	1
1569	1
1570	1
1571	1
1572	1
1575	1
1576	1
1578	1
1579	1
1580	1
1582	1
1583	1
1585	2.5
1586	1
1587	1
1588	1
1589	2
1590	1
1591	4.66667
1592	3
1593	4
1595	2
1596	2
1597	3
1598	1.66667
1599	5
1600	3
1601	1
1602	3.5
1603	3
1605	2.5
1607	3
1608	2
1609	1
1610	3
1612	5
1614	3
1615	4
1616	4
1617	5
1619	3
1620	3.25
1623	4
1624	2
1628	5
1629	3
1642	4
1644	1
1649	3
1651	4
1653	5
1654	1
1655	2
1656	2
1657	3
