187	4.18852
188	3.76923
189	4.0303
190	4.15385
191	4.192
192	3.95082
193	3.89412
194	4
195	3.84768
196	3.85484
197	3.9661
198	4.15873
199	4.2375
200	3.85321
201	3.5
202	3.78378
203	3.80488
204	3.74857
205	3.98734
206	3.45833
207	3.64516
208	3.89623
209	3.72527
210	3.92814
211	3.8932
212	3.64583
213	3.93651
214	3.32727
215	3.68269
216	3.87313
217	3.13115
218	3.46988
219	3.23729
220	3.44444
221	3.8
222	3.57732
223	4.17647
224	4
225	2.87719
226	3.375
227	3.24419
228	3.82812
229	3
230	3.38144
231	2.65278
232	3.14286
233	3.29412
234	3.70922
235	2.89189
236	3.94737
237	3.65152
238	3.72308
239	3.51351
240	2.83117
241	3.50943
242	4
243	2.38235
244	3.12
245	3.14729
246	3.83333
247	1
248	3.64557
249	3.13043
250	3.5618
251	3.86667
252	3
253	3.86667
254	2.51351
255	3.4878
256	3.5
257	3.74691
258	3.75934
259	2.83333
260	2.55224
261	2.54167
262	3.88889
263	1.5
264	2.83673
265	3.89796
266	2.44444
267	2.5
268	3.81679
269	3.8882
270	3.66197
271	3.26549
272	4.18447
273	3.4
274	3.63918
275	3.97203
276	3.62914
277	3.51515
278	3.09375
279	3.25
280	3.27907
281	3.29851
282	3.79487
283	3.73913
284	3.15094
285	4.20455
286	3.68482
287	3.62857
288	3.36889
289	2.87943
290	3.08696
291	3.47541
292	3.65625
293	3.81013
294	3.20532
295	3.45
296	3
297	3.92308
298	3.7
299	2.85
300	3.63393
301	3.2735
302	4.1677
303	3.63235
304	3.4878
305	3.72093
306	3.91304
307	3.57895
308	3.1
309	3.3125
310	3.62821
311	3.75
312	3.07317
313	4.26786
314	1
315	4.04651
316	4.09259
317	3.97727
318	4.55405
319	3.41558
320	4
321	3.09091
322	3.07965
323	2.98485
324	3.13793
325	2.48077
326	3.42
327	3.45161
328	3.40397
329	3.46154
330	3.13043
331	3.50877
332	3.49254
333	3.67717
334	3.27273
335	2.83333
336	2.47826
337	3.14286
338	2.72917
339	3.11538
340	3.52688
341	3
342	2.85
343	3
344	3.62963
345	3.45714
346	3.60656
347	3.57746
348	3.2
349	2.9375
350	3.17647
351	2.9
352	1.94444
353	2.66667
354	3.4375
355	2.6087
356	3.45098
357	4.28571
358	2.61538
359	3.54545
360	3.2
361	3.4
362	2.93333
363	2.8
364	3.3
365	3.07407
366	3.17391
367	3.56522
368	1.9375
369	2.65385
370	2.78571
371	3.23529
372	3.55
373	2.90909
374	2.16667
375	2.15385
376	2.8
377	2.83333
378	3.69643
379	2.84211
380	3.2459
381	3.38
382	3.52941
383	2.63636
384	2.77778
385	3.54545
386	2.77083
387	3.2069
388	2.375
389	3.4375
390	2.8
391	2.72414
392	3.71875
393	3.41837
394	3
395	2.76
396	2.69565
397	2.25
398	2.17647
399	3.4
400	2.77778
401	2.73684
402	3.4321
403	3.43158
404	3.47368
405	3.33714
406	2.41667
407	2.47619
408	4.56667
409	3.31429
410	2.93151
411	2.94521
412	2.5814
413	2.52174
414	3.65385
415	3
416	3.44444
417	2.94444
418	3.55072
419	3.66327
420	3.57778
421	3.63043
422	2.70588
423	3.69565
424	1.33333
425	3.84211
426	3
427	4.25862
428	3.60938
429	3.84615
430	3.93182
431	3.47826
432	3.79775
433	3.56471
434	3.81579
435	3.88119
436	3.40909
437	1
438	1.5
439	1
440	2
441	2.65625
442	2
443	3.73973
444	2.75
445	3.66667
446	2.33333
447	3.30159
448	3.4
449	2.90769
450	2.07407
451	3.17895
452	2.44444
453	2.28571
454	3.66667
455	3.18421
456	2.18182
457	2.07692
458	3.09524
459	3.93333
460	3.1
461	3.67857
462	3.94203
463	3.5625
464	3.5
465	3.43182
466	3.37931
467	3.6087
468	3.32432
469	3.85185
470	3.7193
471	3.59322
472	3.11364
473	3.18182
474	4.20652
475	3.86885
476	3.09459
477	3.20755
478	4.11538
479	4.28395
480	4.37079
481	4.11765
482	3.87692
483	4.4
484	4.12857
485	3.82759
486	4
487	4.18182
488	4.23333
489	4.16
490	4.04545
491	3.86667
492	3.73333
493	4.13333
494	4
495	3.6
496	4.08462
497	3.91176
498	4.12658
499	3.90625
500	4.09091
501	3.35714
502	3.77778
503	3.61111
504	3.83051
505	4.06061
506	3.79167
507	3.82692
508	3.57143
509	3.84375
510	3.9
511	4.18681
512	3.96154
513	4.30303
514	3.85882
515	4.26364
516	3.88
517	3.94872
518	3.60465
519	4.17391
520	4.13636
521	3.82258
522	3.88889
523	3.94118
524	4.23077
525	4.08824
526	3.85333
527	3.9011
528	4.07692
529	4.04444
530	3.97143
531	3.84615
532	3.3
533	3.55556
534	3
535	3.15625
536	3.33333
537	3.69231
538	3.47059
539	2.29167
540	2.33333
541	2.92308
542	2.44828
543	3.4
544	3.06061
545	1.25
546	3.12214
547	3.43478
548	1.75
549	3.47917
550	3.16867
551	2.5
552	2.68421
553	3.41935
554	2.78049
555	2
556	2.4
557	3.33333
558	3.58065
559	3.03279
560	2.75
561	2.88
562	3.2963
563	2.42857
564	1.9
565	2.75
566	3.51515
567	2.77273
568	3.52252
569	2.5
570	3.03448
571	2.8
572	2.69231
573	3.07143
574	2
575	2.36842
576	3.07843
577	2.35
578	3.11628
579	2.54545
580	3.64706
581	2.92308
582	3.54762
583	2.93333
584	3.69048
585	2.375
586	2.57143
587	3.66667
588	3.80412
589	4.16667
590	2.2
591	3.53846
592	3.6
593	3
594	3
595	2.96875
596	3.37879
597	3.22917
598	2
600	2
601	4.18182
602	3.47826
603	4.37383
604	3.87179
605	3.33333
606	4.05263
607	3.84375
608	3.91667
609	3.5
610	3.71429
611	4
612	4.28571
613	4.2
614	3.90909
615	4.10714
616	3.44828
617	3.875
618	3.71429
619	3.3125
620	3.19048
621	2.33333
622	3.23529
623	2.94737
624	2.88889
625	3.41463
626	2
627	3.25
628	3.44048
629	3.23077
630	3.1875
631	3.70909
632	3.69231
633	4.15385
634	3.125
635	2.61538
636	3.19565
637	2.75
638	3.52174
639	3.7
640	2.8
641	4
642	3.425
643	4
644	3.61111
645	3.91667
646	3.63158
647	4.27778
648	4.1875
649	3.40909
650	3.52778
651	3.98718
652	4.02564
653	4
654	4.09091
655	3.75455
656	3.95833
657	4.19444
658	3.22222
659	4.05882
660	3.72368
661	4.05128
662	3.34091
663	3.77049
664	3.64
665	2.82222
666	2
667	2
668	2.33333
669	1.8
670	2.66667
671	3.66667
672	2.7
673	3.65789
674	3
675	3.32143
676	3.16279
678	2.89565
679	3
680	2.375
681	2.21429
682	2.92308
683	2.04545
684	3.71084
685	3.3038
686	3.66667
687	2.11429
688	2
689	2.94595
690	3.54651
691	3.5
692	3.62162
693	3.70213
694	4.09091
695	2.6
696	3.18605
697	3.47619
698	2.33333
699	3.65957
700	3.2
701	3.66667
702	2.72
703	3.55556
704	3
705	3.90476
706	3
707	3.93939
708	3.4
709	3.83333
710	3.55263
712	3
713	3.32558
714	3.33333
715	3.32609
716	3.17857
717	2.7907
718	3.9
719	2.3125
720	3.15
721	3.5
722	2.75
723	3.15385
724	3.5
725	2.55556
726	2.42857
727	3.27273
728	3.13636
729	3.47222
730	3.42857
731	3.04545
732	3.68041
733	2.875
734	2.42857
735	3.90769
736	3.97059
737	3.09677
738	2.75
739	3.2907
740	3.68571
741	3.21739
742	3.67669
743	1.89474
744	3.48
745	3.8
746	3.44444
747	3.38
748	3.21795
749	3.2
750	3.74194
751	3.43689
752	3.2
753	3.625
754	3.4
755	3.38182
756	3
757	2.66667
758	2.14286
759	2.8
760	2.82609
761	3.05882
762	3.51852
763	3.32911
764	2.81818
765	2.5625
766	3
767	2.5
768	3.26087
769	2.57895
770	3.40741
771	2.72727
772	3.55556
773	2.875
774	3.25
775	2.5
776	3.66667
777	1.33333
778	3.45455
779	2.82353
780	3.03571
781	3.36364
782	2
783	2.46154
785	3.3125
786	2.28571
787	3.4
788	3
789	3.72
790	2.77778
791	2.33333
792	3.71053
793	3.66667
794	3.71429
795	2.23077
796	3.22222
797	3
798	2
799	2.66667
800	2.63636
801	2.8
802	2.78947
803	2.66667
804	3.33333
805	3.83333
806	3.5
807	2
808	2.9375
809	3.04348
810	3.04348
811	4
812	3.44444
813	3.91667
815	3.2459
816	2.11111
817	1
818	2.92308
819	2.56
820	2.90566
821	3.36364
822	2.5
823	2.68293
824	2.54545
825	3.04762
826	2.61224
827	2.83333
828	3
829	2.66667
831	2.57778
832	2.90909
833	3.32143
834	1.81818
835	3.55556
836	3.90909
837	4.14286
838	3
839	4
840	2.60714
841	2.83871
842	3.18182
843	2.54545
844	3.73684
845	3.45122
846	3.2
847	3.62963
848	3
849	2.73077
851	4
853	3.5
854	2.71429
855	3.7027
856	3.61111
858	1
859	3
860	2.28571
861	2
862	2.6
863	3.76923
864	3.43243
865	3.58333
866	3.23729
867	4
868	3
869	3.14286
870	2.83333
871	2.34286
872	2.875
873	3.12766
874	3.70588
875	2.84615
876	2.84615
877	2.56667
878	2.78571
879	3.27692
880	3
881	3.07143
882	3.44444
883	3.66667
884	3
885	2.22222
886	3
887	3.575
888	4
889	3.33333
890	1.78571
891	2.5
892	2.75
893	2.75
894	1.81818
895	3.09434
896	3.78261
897	1.5
898	3.32432
899	3.14286
900	3.63158
901	1.85714
902	3.70833
903	3.5
904	3
905	3.25
906	3.1
907	3
908	2.55556
909	3.44444
910	2.5
911	2.5
912	3
913	4
914	3.2
915	3.57143
916	3.3
917	3.33333
918	3.5
919	3.76923
920	2
921	3.84211
922	3.88235
923	4.08696
924	3.34091
925	3.23529
926	2.9
927	3.5
928	3.21667
929	2.75
930	2.94444
931	2.46154
932	3.26087
933	2.55556
934	2.73333
935	2.5
936	3.6875
937	3.3125
938	2.83333
939	3.55556
940	2.05882
941	3.14286
942	3.35
943	3.35
944	3.14286
945	3.95652
946	2.9375
947	2.9
948	2
949	3.36111
950	3.33333
951	2.7619
952	3.33333
953	3
954	3.6
955	3.375
956	3.61111
957	3
958	3.55556
959	3.39286
960	3.63636
961	3.21429
962	2.77778
963	4.2
964	3.4
965	3.4
966	4.16667
967	3.16667
968	3.63636
969	3.975
970	2.66667
971	3.9375
972	3
973	3.66667
974	3.14286
975	3.33333
976	1.4
977	2.80952
978	3
979	3.46667
980	2.9
981	2
982	3.85714
983	2.42857
984	3.04762
985	3.1
986	2.41667
987	2.5
988	2.38776
989	3.0625
990	3.05556
991	2.4375
992	3
993	3.63889
994	2
995	3.16667
996	3.33333
997	2.8
998	2.625
999	2
1000	2.66667
1001	2.55556
1002	2
1003	2
1004	3
1005	3.53846
1006	2.5
1007	4.14286
1008	2.84615
1009	3.48485
1010	3.26087
1011	3.2037
1012	3.40426
1013	2.22727
1014	2.93182
1015	3.5
1016	3.42254
1017	3.25
1018	3.26667
1019	4.05882
1020	4
1021	3.63158
1022	3.33333
1023	2.61111
1024	3.66667
1025	2.65217
1026	3
1027	2
1028	3.08974
1029	2.33333
1030	2.41667
1031	2
1032	3.8
1033	2.57143
1034	2.69231
1035	3.09677
1036	3
1037	2.16667
1038	2.54545
1039	4.07317
1040	2.88889
1041	3.2
1042	3.1875
1043	2.33333
1044	3.23529
1045	3.4
1046	2.95652
1047	2.75758
1048	3.11765
1049	2.64286
1050	3.91304
1051	3.31579
1052	2.38462
1053	3.27273
1054	2.9
1055	3.11111
1056	2.8
1057	2
1058	3.42857
1059	2.82353
1060	3.4
1061	2.84211
1062	3.375
1063	3.68
1064	5
1065	3.47059
1066	3.5
1067	3.56
1068	3.375
1069	3
1070	3.9375
1071	3.125
1072	3.33333
1073	3.86957
1074	2.77778
1075	2.75
1076	2.3
1077	3
1078	3
1079	1.95455
1080	4
1081	2.66667
1082	3
1084	3.75
1085	4.5
1086	3
1087	2
1088	2.28571
1089	2.3125
1090	2.52632
1091	2.6
1092	2.6
1093	3.16667
1094	2.16667
1095	2.5
1096	2
1097	4
1098	3.83333
1099	3.33333
1100	3
1101	3.70732
1102	4
1103	3.8
1105	2.33333
1106	2
1107	3.55556
1109	3.5
1110	3
1111	3.5
1112	2.54545
1113	3.625
1114	3.5
1115	3.29412
1116	4
1117	3.28571
1118	3.40741
1119	3.48
1120	3.22222
1121	3.76923
1122	5
1124	3.8
1125	4.5
1126	3.17647
1127	2.875
1128	1
1129	3.33333
1130	4
1131	4.33333
1132	2.69231
1133	2.76923
1134	3.5625
1135	2.8
1136	3.13333
1137	3.92857
1138	3.25
1139	2.73333
1140	2.5
1141	3
1142	4.04762
1143	3.8
1144	3
1145	2.83333
1146	1
1147	3.33333
1148	3.33333
1149	3.86667
1150	4.33333
1151	2.33333
1152	3.26667
1153	3.11111
1154	3.5
1155	4
1157	3.33333
1159	3.875
1160	3.58333
1161	2.71429
1162	1.5
1163	2.875
1164	2.33333
1165	2
1166	3.16667
1167	4.16667
1168	3.66667
1169	5
1170	2.88235
1171	3.2
1172	3.33333
1173	2.25
1174	3.8
1175	3
1176	3.38462
1177	2.5
1178	2.28571
1179	2
1180	2.8
1181	2.66667
1182	1.8
1183	1.75
1184	3
1185	2.4
1186	3
1187	3.14286
1188	2.52381
1189	5
1190	3
1191	3
1192	3.4
1193	3.66667
1194	3.72727
1195	3.8
1196	3
1197	3.57143
1198	3.33333
1199	2.69231
1200	4
1201	5
1202	4.33333
1203	4
1204	3.54545
1205	3.5
1206	2.57143
1207	2.75
1208	2.63636
1209	2.375
1210	2.23529
1211	3.5
1212	3
1213	2
1214	2
1215	1.9375
1216	3
1217	2.82353
1218	3.875
1219	3.1
1220	3.35714
1221	3.38095
1222	2.6
1223	3
1224	3.16667
1225	2.85714
1226	3.5
1227	2.75
1228	2.47826
1229	1.85714
1230	1.5
1231	2.5
1232	3
1233	3.25
1234	2.57143
1237	4
1238	3.25
1239	3.125
1240	3.89474
1241	3
1242	1
1243	3.4
1244	2.88235
1245	3.44444
1246	1
1248	3.125
1249	3.125
1250	1
1251	4.16667
1252	2.75
1253	3
1254	1.75
1255	2.4
1256	2
1257	2
1258	2.33333
1259	1
1260	2
1261	1
1262	3.66667
1263	3
1264	3.4
1265	3
1266	3.5
1267	2.94737
1268	3.6
1269	4.14286
1270	3
1271	3
1272	1
1273	2.57143
1274	2
1275	2
1276	2.28571
1277	3.55556
1278	3.6
1279	2.5
1280	2.5
1281	2.66667
1282	3.33333
1283	2.7
1284	2.85714
1285	3
1286	3.66667
1287	1.2
1288	3
1289	2
1291	1.9
1292	2
1294	3.25
1295	3.25
1296	3
1297	3.11111
1298	3.75
1299	2.8
1300	2.33333
1301	3.5
1302	3
1303	2.45455
1304	1
1305	2
1306	1
1308	1
1311	2.28571
1312	3
1313	2.83333
1314	1
1315	3.28571
1316	2.5
1317	1.5
1321	1
1322	2.5
1323	2.5
1324	2.5
1325	1
1326	4
1327	3
1328	2.33333
1329	1
1330	3
1331	3.5
1333	4
1334	1
1335	2.75
1336	2
1337	2.2
1338	4
1341	1
1342	4
1344	5
1345	3
1346	3
1347	3
1350	1
1351	2
1352	1
1353	2.66667
1354	1
1355	2.75
1356	2.66667
1357	2
1358	1
1361	4
1362	3
1365	1.5
1366	1
1367	5
1368	3.75
1369	4
1370	4
1375	3.83333
1376	2
1377	5
1378	2.33333
1379	3.25
1380	2.2
1381	3.33333
1382	2
1383	2.25
1384	3
1385	3.25
1386	3.33333
1387	2.5
1388	3.75
1389	4
1390	3
1391	4
1392	2.66667
1393	2.66667
1394	3.5
1395	3
1396	4.33333
1397	4
1398	4
1399	2.5
1400	3.5
1401	2.57143
1402	4
1403	3
1404	3.2
1405	3.66667
1406	3.25
1407	2.125
1408	1
1409	3.4
1410	3
1411	2.64286
1412	1.6
1413	2.4
1415	2.75
1416	2.5
1417	2
1419	2.125
1420	1
1421	3.4
1422	3
1423	2.25
1425	2.5
1426	2
1427	2.33333
1428	3.33333
1429	2.75
1430	3
1431	4.33333
1432	1
1433	2
1434	2.66667
1435	2.5
1437	2.2
1438	2
1439	3.33333
1440	3
1442	4
1443	5
1444	2.75
1445	2.33333
1446	3.125
1448	3.66667
1449	4.6
1451	3.83333
1454	3.33333
1455	3
1456	3.66667
1459	2
1460	3
1462	3.66667
1463	2.5
1464	1
1465	2
1466	4
1467	5
1468	4
1469	2.75
1470	1
1471	2
1472	5
1473	3
1474	3.66667
1475	3
1477	3
1478	2.7
1479	3.33333
1480	2.5
1481	4
1483	3.28571
1484	4
1487	2.33333
1488	2
1489	2
1490	3
1491	1
1494	1
1495	3
1496	3.66667
1497	4
1499	3
1500	5
1501	3.5
1503	3.6
1504	3
1506	3.5
1509	1.6
1511	3
1512	5
1513	2
1514	2.6
1515	4
1516	3
1517	3.5
1518	2.8
1521	3
1522	2.5
1524	4
1527	2.4
1528	2
1529	2.66667
1530	2.33333
1531	3.5
1534	1.5
1535	2.5
1537	4
1538	3
1539	2
1540	2.625
1541	4
1542	3
1544	2.66667
1545	2.66667
1546	1
1547	4
1549	2
1551	2
1552	2
1553	3.33333
1554	2
1555	3.33333
1556	2
1558	4
1560	4
1564	1
1567	1
1573	2.5
1574	1
1577	1
1578	3
1581	1
1584	1
1588	3
1589	4
1590	3
1591	1.66667
1592	4
1594	4.5
1597	3
1598	3.33333
1600	4
1602	3
1604	4
1605	3.5
1606	2
1607	3.5
1608	2.5
1609	2
1610	1.5
1611	3
1612	3.33333
1613	4
1615	2.88889
1617	1
1618	1
1620	3.2
1621	1
1622	2.33333
1623	4
1625	4
1626	1
1627	3
1628	3.33333
1629	5
1630	3
1631	3.5
1632	3
1633	3
1634	2
1635	3
1636	4
1637	3
1638	3
1639	4.33333
1640	3
1641	3
1642	5
1643	3.75
1644	2
1645	4
1646	3.5
1647	3
1648	2
1650	4
1652	1.66667
1656	5
1658	3
1659	1
1660	2
1661	1
1662	2.5
1663	2
1664	3.25
1665	2
1666	2
1667	3
1668	3
1669	2
1670	3
1671	1
1672	2
1673	3
1674	4
1675	3
1676	2
1677	3
1678	1
1679	3
1680	2
1681	3
1682	3
